timepoint,plant.group,plant.id,EG_METRIC_1,EG_METRIC_2,EG_METRIC_3,EG_METRIC_4,EG_METRIC_5,EG_METRIC_6
2021-09-02T15-56-00,G1,1,3.83109124885189,0.810505734069629,1.5887945405372,0.151805113634136,4.64159698292152,1.68734496475498
2021-09-02T15-58-00,G1,1,3.83504929982925,0.945166905393778,1.59592510469012,0.152793488942076,4.78021620522303,1.72001068575498
2021-09-02T16-00-00,G1,1,3.83991935334362,0.875223189162141,1.60721686860222,0.152904713882258,4.71514254250576,1.70755207791244
2021-09-02T16-02-00,G1,1,3.83564721159384,0.879960100309894,1.59443058081932,0.154747490094109,4.71560731190373,1.71685891285129
2021-09-02T16-04-00,G1,1,3.82571452020847,0.819029047973262,1.5980224471816,0.152366706634169,4.64474356818173,1.69078224680719
2021-09-02T16-06-00,G1,1,3.83980349997089,0.838381997572419,1.60647975020953,0.153311206850269,4.67818549754331,1.70219313376001
2021-09-02T16-08-00,G1,1,3.82975958694559,0.813564269455083,1.61729990143435,0.153857545415682,4.64332385640067,1.69795249835854
2021-09-02T16-10-00,G1,1,3.82186226184004,0.886997736707439,1.6180650798545,0.154546719746391,4.70885999854748,1.71450559844145
2021-09-02T16-12-00,G1,1,3.81428259508732,0.850845917769001,1.6301431693271,0.154917887788863,4.66512851285632,1.70761514151558
2021-09-02T16-14-00,G1,1,3.8229338614083,0.983443392945651,1.61092215318776,0.154773738846684,4.80637725435395,1.73514414510421
2021-09-02T16-16-00,G1,1,3.85714775221979,0.881826046004792,1.63325920396326,0.154415373374604,4.73897379822458,1.71987162651793
2021-09-02T16-18-00,G1,1,3.84059242758818,0.858377152729883,1.59999315766899,0.154219052869874,4.69896958031806,1.71088918041298
2021-09-02T16-20-00,G1,1,3.84296485965674,0.88423868263537,1.6468469801829,0.15808408998152,4.72720354229211,1.73586115836602
2021-09-02T16-22-00,G1,1,3.84091626415398,0.951751270327676,1.62560908359378,0.156560284744111,4.79266753448166,1.74133493061689
2021-09-02T16-24-00,G1,1,3.83212132994741,0.878096902601832,1.61907654222506,0.158038764745135,4.71021823254924,1.73223747023553
2021-09-02T16-26-00,G1,1,3.83087480232479,0.857747589334716,1.6424173524507,0.157477316821223,4.68862239165951,1.72511106243802
2021-09-02T16-28-00,G1,1,3.8559908325205,0.8575902671263,1.62673425816479,0.158435563414226,4.7135810996468,1.73489403700049
2021-09-02T16-30-00,G1,1,3.87174038752984,0.859714318843783,1.64057422362003,0.158561041347334,4.73145470637362,1.73909614801139
2021-09-02T16-32-00,G1,1,3.85449652016762,0.944163111539422,1.61331290762082,0.158919668712578,4.79865963170705,1.7543302699043
2021-09-02T16-34-00,G1,1,3.87097937986182,0.939421591250275,1.61642559660007,0.160196511614132,4.8104009711121,1.76306275229308
2021-09-02T16-36-00,G1,1,3.87649291628472,0.914384087863329,1.61116565149696,0.159665153191318,4.79087700414805,1.7565011667862
2021-09-02T16-38-00,G1,1,3.86331854519788,0.921935878758668,1.6389034090652,0.162604122069026,4.78525442395655,1.77007149513644
2021-09-02T16-40-00,G1,1,3.86311741121796,0.922233992680913,1.6394040471139,0.16196805200078,4.78535140389887,1.76691054078367
2021-09-02T16-42-00,G1,1,3.8569590712906,0.930023974974619,1.65137341808869,0.161088775029874,4.78698304626522,1.76284048440242
2021-09-02T16-44-00,G1,1,3.86697064926113,0.885883616675819,1.63884051499425,0.160939362942339,4.75285426593695,1.75526766789908
2021-09-02T16-46-00,G1,1,3.83459569394989,0.925226562539669,1.6480733135509,0.161158817608192,4.75982225648956,1.75775853933887
2021-09-02T16-48-00,G1,1,3.87519725029586,0.852934249139222,1.65998969022201,0.162518901020935,4.72813149943509,1.75822080499169
2021-09-02T16-50-00,G1,1,3.86365334622536,0.936978377936619,1.64556262030479,0.163528130561975,4.80063172416198,1.77776699764227
2021-09-02T16-52-00,G1,1,3.8675576386415,0.965006625789397,1.65998188422526,0.163996065309333,4.8325642644309,1.78649317943284
2021-09-02T16-54-00,G1,1,3.86823728112988,0.853393540878625,1.66550555729211,0.162093808684902,4.7216308220085,1.75479520782621
2021-09-02T16-56-00,G1,1,3.86688911594235,0.833437866362481,1.66793462378722,0.163581203054509,4.70032698230483,1.75797141173351
2021-09-02T16-58-00,G1,1,3.88109923179486,1.08024359260829,1.64790091758887,0.165585881496406,4.96134282440315,1.82019797236266
2021-09-02T17-00-00,G1,1,3.86882489284437,0.995208766965914,1.65599935878003,0.165629972664686,4.86403365981029,1.80095659528548
2021-09-02T17-02-00,G1,1,3.89004161776082,0.916994732502599,1.65481211872372,0.166679430032894,4.80703635026342,1.79480442021715
2021-09-02T17-04-00,G1,1,3.87073897998344,0.951399095122291,1.66938071479966,0.165951847249215,4.82213807510573,1.79418685126722
2021-09-02T17-06-00,G1,1,3.86691126341103,0.875067022733246,1.67524368114351,0.167091943838959,4.74197828614428,1.78385537642365
2021-09-02T17-08-00,G1,1,3.8799246991807,0.938904044077274,1.66250292206974,0.165535406919435,4.81882874325798,1.79144278324877
2021-09-02T17-10-00,G1,1,3.85114451078838,0.96019710133028,1.67002942447042,0.16717995126404,4.81134161211866,1.79816807874393
2021-09-02T17-12-00,G1,1,3.88271516312354,0.90276033656718,1.67358566672084,0.168300158832366,4.78547549969072,1.79859589409997
2021-09-02T17-14-00,G1,1,3.89308475441743,0.838038295066087,1.67086120176905,0.167678253845541,4.73112304948352,1.78461587912441
2021-09-02T17-16-00,G1,1,3.86978531463401,0.921516846261262,1.6669536690947,0.168524667805693,4.79130216089527,1.80088377120752
2021-09-02T17-18-00,G1,1,3.87533329634025,0.897438998120371,1.674993008192,0.169765936878983,4.77277229446062,1.80338414328704
2021-09-02T17-20-00,G1,1,3.87768255692505,0.947633806515709,1.69011716429896,0.167952547772042,4.82531636344076,1.80482601154836
2021-09-02T17-22-00,G1,1,3.87206883885113,0.976474332869593,1.68889789707488,0.168936293569607,4.84854317172072,1.81439010219218
2021-09-02T17-24-00,G1,1,3.87193010443629,0.953137274108255,1.70536115251795,0.170019613224824,4.82506737854454,1.81511154183303
2021-09-02T17-26-00,G1,1,3.88973368518101,1.02246209555914,1.66633317910957,0.170513790376257,4.91219578074015,1.83500810802932
2021-09-02T17-28-00,G1,1,3.89698333500854,1.04822934780078,1.68452499779807,0.169368158283797,4.94521268280932,1.83588332798085
2021-09-02T17-30-00,G1,1,3.88899190026015,1.01509842136501,1.69570867841277,0.170130283070283,4.90409032162516,1.83146947967645
2021-09-02T17-32-00,G1,1,3.88690922539974,1.02818002182098,1.70619017711865,0.171243476848519,4.91508924722072,1.83923523368674
2021-09-02T17-34-00,G1,1,3.90101973198855,0.905433793120709,1.6852011872523,0.171387695130523,4.80645352510926,1.81822918067446
2021-09-02T17-36-00,G1,1,3.90883226800761,0.895791661628315,1.68820215700468,0.172434082619421,4.80462392963593,1.82309519902429
2021-09-02T17-38-00,G1,1,3.90058659269021,1.04192333577693,1.69421335441483,0.169980035325371,4.94250992846714,1.83840216232028
2021-09-02T17-40-00,G1,1,3.90230367686244,0.952680172909409,1.70084002083933,0.173478219588561,4.85498384977185,1.83838786789718
2021-09-02T17-42-00,G1,1,3.90405910133883,1.09828290058611,1.71884026076871,0.173257122903547,5.00234200192494,1.86675401490272
2021-09-02T17-44-00,G1,1,3.89691181862136,1.06307126110836,1.6964931096571,0.173744816270795,4.95998307972972,1.86072069729992
2021-09-02T17-46-00,G1,1,3.88855327562687,0.998953807740321,1.70333603663215,0.173816859411173,4.8875070833672,1.8465857137293
2021-09-02T17-48-00,G1,1,3.91597384109112,0.953964971492611,1.70093058225861,0.174484611261766,4.86993881258373,1.84641081882558
2021-09-02T17-50-00,G1,1,3.908331553128,0.981627589976665,1.71480094010694,0.17421675970678,4.88995914310466,1.84907562715483
2021-09-02T17-52-00,G1,1,3.920646721576,0.994363580567442,1.71249247562322,0.175032027598105,4.91501030214344,1.85816219841921
2021-09-02T17-54-00,G1,1,3.91745259695009,0.963971664112689,1.7141034909954,0.173974220016975,4.88142426106278,1.84615595229743
2021-09-02T17-56-00,G1,1,3.90671557624903,0.912389314833221,1.71160986242201,0.176698223048487,4.81910489108225,1.84731209345889
2021-09-02T17-58-00,G1,1,3.89796843681102,0.948856347766513,1.71132822905538,0.175170715481988,4.84682478457753,1.84521853432544
2021-09-02T18-00-00,G1,1,3.91469260577989,1.07431083287601,1.71844078047519,0.177711599187765,4.98900343865591,1.88635868367001
2021-09-02T18-02-00,G1,1,3.91513915949223,0.968992924594655,1.72789988973026,0.178813061148542,4.88413208408688,1.87089172256009
2021-09-02T18-04-00,G1,1,3.93119147927125,0.966058798541877,1.71758290317331,0.177702322625683,4.89725027781313,1.86796166869104
2021-09-02T18-06-00,G1,1,3.92672546872403,1.00667318114871,1.72998432499859,0.177840290107423,4.93339864987274,1.87588118051166
2021-09-02T18-08-00,G1,1,3.91639039981941,1.02226209720232,1.71646472004037,0.177707994343374,4.93865249702173,1.87627047112121
2021-09-02T18-10-00,G1,1,3.9388621849842,1.02902645567406,1.7189403922678,0.178164902967802,4.96788864065826,1.88440224297066
2021-09-02T18-12-00,G1,1,3.91945266361792,1.00173608694879,1.72518314584396,0.177055782102472,4.92118875056672,1.86951666062571
2021-09-02T18-14-00,G1,1,3.93090350460572,0.994974437832881,1.73273112992872,0.177913191033141,4.92587794243861,1.87474154365343
2021-09-02T18-16-00,G1,1,3.92961967881343,0.915374766505868,1.73751324652268,0.179318623894737,4.8449944453193,1.86559200853754
2021-09-02T18-18-00,G1,1,3.93643399137757,0.961953004722606,1.73034607372823,0.177974861853511,4.89838699610017,1.86955170848759
2021-09-02T18-20-00,G1,1,3.92997884522386,0.991299820372633,1.71219991648425,0.179024607809041,4.9212786655965,1.8793787721645
2021-09-02T18-22-00,G1,1,3.9188813532837,1.0151762145646,1.72532143224133,0.178274127136434,4.9340575678483,1.87818214925183
2021-09-02T18-24-00,G1,1,3.92488100351969,1.03550196561872,1.73018821274885,0.179481285704193,4.96038296913841,1.88948302234865
2021-09-02T18-26-00,G1,1,3.93102900119944,1.03044453467478,1.73406442638926,0.178776537649874,4.96147353587422,1.88617739542421
2021-09-02T18-28-00,G1,1,3.92351066665465,1.02913159812663,1.74542603718099,0.179748806705108,4.95264226478129,1.8892724864818
2021-09-02T18-30-00,G1,1,3.95076925971159,0.973698873157494,1.75107312637628,0.182005013254427,4.92446813286908,1.89491869284595
2021-09-02T18-32-00,G1,1,3.92724118713299,0.982853755998633,1.7400768392706,0.181057967100675,4.91009494313162,1.8873088241297
2021-09-02T18-34-00,G1,1,3.94088598833103,0.951954131430879,1.73402644825438,0.182577783153678,4.89284011976191,1.89145693972077
2021-09-02T18-36-00,G1,1,3.939116541424,1.01955709100222,1.7366976237863,0.181637723451675,4.95867363242623,1.89992334374362
2021-09-02T18-38-00,G1,1,3.94361008611884,0.923963430581766,1.75447525715773,0.182825068283823,4.86757351670061,1.88764004475923
2021-09-02T18-40-00,G1,1,3.94477331877669,1.03340097317344,1.74182308179202,0.182713431164746,4.97817429195013,1.90920201421376
2021-09-02T18-42-00,G1,1,3.93937415159721,0.995137852635642,1.74348834466441,0.181405761713719,4.93451200423286,1.89393120941517
2021-09-02T18-44-00,G1,1,3.93850964659421,0.952305932694667,1.76447543866282,0.184132886648005,4.89081557928888,1.8988275490978
2021-09-02T18-46-00,G1,1,3.93782628771383,0.999347343363584,1.76195783525665,0.182465894639939,4.93717363107742,1.89976419941518
2021-09-02T18-48-00,G1,1,3.95902377717123,0.947001752139023,1.75271309836273,0.183077554749297,4.90602552931026,1.89659287960854
2021-09-02T18-50-00,G1,1,3.94577485621438,0.943523689674886,1.75645807267953,0.183791247484681,4.88929854588927,1.89681594660126
2021-09-02T18-52-00,G1,1,3.95130939898449,1.04893493803106,1.76695910735901,0.184442660870914,5.00024433701555,1.92226217175768
2021-09-02T18-54-00,G1,1,3.95350114773013,1.03540625734506,1.77320720643921,0.183960021793126,4.9889074050752,1.91758158998067
2021-09-02T18-56-00,G1,1,3.94680751026655,1.07415640946769,1.76799969056944,0.184288818480089,5.02096391973424,1.92563687634729
2021-09-02T18-58-00,G1,1,3.96902383419986,1.05990673092023,1.76691834368787,0.185334374132826,5.02893056512009,1.93245798368815
2021-09-02T19-00-00,G1,1,3.95517042789522,0.976265204901536,1.76371481673695,0.185148111732114,4.93143563279676,1.91202768521992
2021-09-02T19-02-00,G1,1,3.97038350467933,1.08623913782793,1.76695520983018,0.182496408614732,5.05662264250726,1.92380657157511
2021-09-02T19-04-00,G1,1,3.96757222888071,1.07065597779912,1.76071253405151,0.185558993468638,5.03822820667983,1.93544060867916
2021-09-02T19-06-00,G1,1,3.94547314696115,1.01613546989024,1.77972561785502,0.185839418578614,4.96160861685139,1.92151881626335
2021-09-02T19-08-00,G1,1,3.95473855148857,0.980086162909184,1.78321026724617,0.186214545384648,4.93482471439776,1.91803766980279
2021-09-02T19-10-00,G1,1,3.95699778904199,1.0475468545957,1.78285730984454,0.185718760757664,5.00454464363769,1.92950273251586
2021-09-02T19-12-00,G1,1,3.97521114714468,0.933683325621531,1.7684392959678,0.185844855713092,4.90889447276621,1.9110031731187
2021-09-02T19-14-00,G1,1,3.9731211281306,1.00301184955115,1.77968158025093,0.186649261316887,4.97613297768175,1.92847290212079
2021-09-02T19-16-00,G1,1,3.97068111470203,0.939225416718377,1.78715193148528,0.187299390080509,4.90990653142041,1.91847825668663
2021-09-02T19-18-00,G1,1,3.95730091308839,1.08032875762794,1.77426678627681,0.187507265673608,5.03762967071633,1.94506226251131
2021-09-02T19-20-00,G1,1,3.96006147941515,1.0134463950227,1.77400670651993,0.188429214148413,4.97350787443785,1.93684764562963
2021-09-02T19-22-00,G1,1,3.97430933140908,1.05389111790981,1.77676138857122,0.187544747531283,5.02820044931889,1.94336382752019
2021-09-02T19-24-00,G1,1,3.95460877904025,1.0356156759583,1.78355067819923,0.187340632431467,4.99022445499855,1.93474805315704
2021-09-02T19-26-00,G1,1,3.97778892258861,0.95977364577374,1.78418213520527,0.187406240393136,4.93756256836235,1.92454371563815
2021-09-02T19-28-00,G1,1,3.97062921296223,1.02200149580064,1.79819814729247,0.187529373475996,4.99263070876287,1.93617300913256
2021-09-02T19-30-00,G1,1,3.98473396018031,0.890969739326346,1.79456600234246,0.187114446712895,4.87570369950665,1.91071297346581
2021-09-02T19-32-00,G1,1,3.96927657737729,1.090929783624,1.78180374035679,0.189626361527243,5.0602063610013,1.96017307983647
2021-09-02T19-34-00,G1,1,3.95488262701056,1.02110547834692,1.78233361434627,0.190396447196419,4.97598810535747,1.94717985705359
2021-09-02T19-36-00,G1,1,3.97720314100316,1.01717780595449,1.77345085439163,0.191421903092735,4.99438094695765,1.9559857048552
2021-09-02T19-38-00,G1,1,3.9958290021733,0.970514335702635,1.80396315011,0.189702084077457,4.96634333787594,1.94177908796247
2021-09-02T19-40-00,G1,1,3.96691622325016,0.91723191449742,1.7925733105364,0.188868416360136,4.88414813774758,1.9211717093502
2021-09-02T19-42-00,G1,1,3.99444611055441,1.04713410101527,1.78714380243904,0.188828790466726,5.04158021156969,1.95245999464757
2021-09-02T19-44-00,G1,1,3.98639199915096,0.952792924597111,1.81045146049257,0.190950674870472,4.93918492374808,1.94259035910197
2021-09-02T19-46-00,G1,1,3.9843769325913,1.02590111414168,1.80648786174182,0.190708159543154,5.01027804673297,1.95559640706237
2021-09-02T19-48-00,G1,1,3.97832316876356,1.00515273253345,1.80807969577136,0.191269231616218,4.983475901297,1.95304133834049
2021-09-02T19-50-00,G1,1,3.98088976740577,0.951016462798057,1.8053908720837,0.18847595102784,4.93190623020383,1.92876100117996
2021-09-02T19-52-00,G1,1,3.98750193375771,1.00512794398645,1.81192065690735,0.191879105028936,4.99262987774417,1.95792150069352
2021-09-02T19-54-00,G1,1,4.00179391356005,0.930278124954549,1.81504972919294,0.190567507965257,4.9320720385146,1.9392519475292
2021-09-02T19-56-00,G1,1,3.98474853165297,1.04652305175692,1.80827130765914,0.191805497190559,5.03127158340989,1.96528180263477
2021-09-02T19-58-00,G1,1,3.98323381599255,0.921303991667509,1.79565627042534,0.188823050494935,4.90453780766006,1.92502281400669
2021-09-02T20-00-00,G1,1,3.9988673192095,0.960684684923134,1.80468517099484,0.191979611485355,4.95955200413264,1.9518084582533
2021-09-02T20-02-00,G1,1,3.98641565228209,1.07780868446483,1.82241531996463,0.193505254770037,5.06422433674692,1.98037114119957
2021-09-02T20-04-00,G1,1,4.01440901644111,0.983165070659623,1.78667058208638,0.190958791917054,4.99757408710074,1.95430877700541
2021-09-02T20-06-00,G1,1,3.99604962800622,1.03391202211334,1.82330552327651,0.193372762835532,5.02996165011956,1.97285614420157
2021-09-02T20-08-00,G1,1,4.00516659522519,0.977222777380936,1.82224478238657,0.192015500721522,4.98238937260613,1.95655537812883
2021-09-02T20-10-00,G1,1,3.99625691662249,1.01330200002966,1.81860038913938,0.194222626415444,5.00955891665215,1.97302491540765
2021-09-02T20-12-00,G1,1,4.01172596133856,0.982288291898065,1.82466351314186,0.193060274656077,4.99401425323662,1.96410422392771
2021-09-02T20-14-00,G1,1,4.00338610353795,1.00077854047145,1.83421347877243,0.194892717931173,5.0041646440094,1.97529651845775
2021-09-02T20-16-00,G1,1,3.98650868016741,0.941238787450581,1.83441520599793,0.194255847726887,4.92774746761799,1.95682873215803
2021-09-02T20-18-00,G1,1,3.99754612098741,0.964833558493716,1.83622425542318,0.193852996430478,4.96237967948113,1.96174091804862
2021-09-02T20-20-00,G1,1,4.00879083167714,1.00338905532518,1.81756836397205,0.194937372807957,5.01217988700233,1.97712284144025
2021-09-02T20-22-00,G1,1,4.00718519776355,0.972447072896374,1.8505419357942,0.192092900594596,4.97963227065993,1.95639095710496
2021-09-02T20-24-00,G1,1,4.01479923460099,0.966625417675072,1.83438223066659,0.194683511179826,4.98142465227606,1.96970248635434
2021-09-02T20-26-00,G1,1,4.0356939900011,0.940727737911403,1.82043936116262,0.193613600537559,4.97642172791251,1.9633523482703
2021-09-02T20-28-00,G1,1,4.00519372679749,1.04736575321245,1.83243148228286,0.194517365115797,5.05255948000993,1.98309872158097
2021-09-02T20-30-00,G1,1,4.00803153168464,0.97617844901234,1.84591002483614,0.194539880959876,4.98420998069698,1.96954140093877
2021-09-02T20-32-00,G1,1,4.03306570287118,0.96486561196387,1.83352657099575,0.194761662233078,4.99793131483505,1.9733945741324
2021-09-02T20-34-00,G1,1,4.01650300743365,1.02880024149613,1.85666999537129,0.196576655530444,5.04530324892978,1.99194392743818
2021-09-02T20-36-00,G1,1,4.02802926961119,1.04693091039389,1.83753427165461,0.196741842911795,5.07496018000508,1.99870125055999
